panel,kind,x,y
raw,point,-0.41457387172376453,4.874338325527693
raw,point,-0.5198265967508341,5.248820077898794
raw,point,-0.3633897716906854,4.188353838284853
raw,point,-0.3123506028268683,6.141923094372968
raw,point,-0.1379929888087476,7.183374419201305
raw,point,-0.5442288174832561,7.209464272562004
raw,point,-0.3257655091586985,6.73561212263771
raw,point,-0.35980553573573615,6.850227168517323
raw,point,-0.40715341474269295,6.356766160059032
raw,point,-0.40667226193474965,6.9693079156887405
raw,point,-0.3168174937492012,4.118621529039329
raw,point,-0.32849728406877543,8.13630350183407
raw,point,-0.699526299335114,7.934022769667124
raw,point,-0.5182363866950981,6.252002598056248
raw,point,-0.3158930399883567,6.995869875345051
raw,point,-0.4919155531319672,5.744218934006244
raw,point,-0.7160378472226676,6.658367305372545
raw,point,-0.31907541888921165,5.961977240805905
raw,point,-0.3666254662925662,5.193957434903595
raw,point,-0.3938766803225824,6.59078655463933
raw,point,-0.5089601983706329,5.973049418366558
raw,point,-0.6177720660480641,6.174263280763908
raw,point,-0.4971848420398624,6.769247555611151
raw,point,-0.3761751697170776,6.345357938319979
raw,point,-0.6291642442360775,6.25087726205503
raw,point,-0.5219767205408707,7.456221179447931
raw,point,-0.36718363799367515,5.425972091822825
raw,point,-0.4177308412964144,5.8453594341112245
raw,point,-0.6088342783645041,5.858217368551531
raw,point,-0.2539160641598337,6.068866548878115
raw,point,-0.4165200341120158,4.157482762168535
raw,point,-0.33752157439551433,6.643844337731004
raw,point,-0.3911420139593074,6.080678752111578
raw,point,-0.3508828698744291,4.221937779322148
raw,point,-0.41669675512143967,5.818595832501023
raw,point,-0.5524034198402605,7.62931174262431
raw,point,-0.4281099394991679,6.69643474665595
raw,point,-0.46216025795722615,5.242029542705267
raw,point,-0.4654191510461242,6.402428658611234
raw,point,-0.3133322138138618,8.557564432030428
raw,point,-0.5542684714056645,6.321026293823071
raw,point,-0.3399455124118773,6.55218807510122
raw,point,-0.39676753499086465,6.1284060575918735
raw,point,-0.48228963698238525,7.398351129807067
raw,point,-0.2841811213152725,6.546717143723631
raw,point,-0.45144593357576623,4.9158954293674695
raw,point,-0.23209547029141805,6.2599344621957265
raw,point,-0.5722246123655066,5.663874070962444
raw,point,-0.4498589714842437,5.890934923580284
raw,point,-0.2895662239457689,6.652323479674184
raw,point,-0.383663094788529,5.9327562128556375
raw,point,-0.4616301096819155,5.112827599880785
raw,point,-0.3332418734680496,4.2992003364589
raw,point,-0.5035292748190181,6.652461643908673
raw,point,-0.5655817773506835,7.595973493300407
raw,point,-0.72,5.773186540935238
raw,point,-0.4107815827026259,7.177631867650684
raw,point,-0.23219377036864347,5.38350707749326
raw,point,-0.3159265186016677,5.012207549324816
raw,point,-0.3707633186098698,6.342894770463603
raw,point,-0.5826546832200699,5.2583246011730695
raw,point,-0.4156669541530545,5.4351008355428165
raw,point,-0.3562380712986781,6.347330624224548
raw,point,-0.35218803598799125,5.89413193288277
raw,point,-0.40485108547367893,5.729423106857025
raw,point,-0.6739177511837582,5.964349531086313
raw,point,-0.5074848969933016,6.189970409287271
raw,point,-0.43492662173460783,5.413431584076328
raw,point,-0.3305801520842876,5.458401954176458
raw,point,-0.46885521397991836,6.45464510216992
raw,point,-0.2543906366301123,7.025412506380305
raw,point,-0.5481292845836914,5.62835713264454
raw,point,-0.3666182835332319,6.504283668734913
raw,point,-0.4041197935485334,6.143026950648467
raw,point,-0.4113613135548757,7.85072907438272
raw,point,-0.27043060034831734,6.72009457435807
raw,point,-0.669994456856695,8.634335195869921
raw,point,-0.35864821896842464,6.664841194274406
raw,point,-0.04553864120549917,6.305996617007451
raw,point,-0.04099279855547524,5.681159960963732
raw,point,-0.04852812254495159,5.014113075150318
raw,point,-0.05755149640873845,6.500209950993696
raw,point,-0.05836134219913764,5.323056522987128
raw,point,-0.048033769149832435,4.895663036653052
raw,point,-0.06310181192046498,5.387644109319112
raw,point,-0.056588067190245527,7.179095647940278
raw,point,-0.046034537752757045,6.519718767027557
raw,point,-0.056444271547960126,6.162651685945463
raw,point,-0.06791454154488694,4.984106572469185
raw,point,-0.047723864198270495,4.698294416711666
raw,point,-0.063499112632313,6.319585534227909
raw,point,-0.04842725833881292,5.363802801449829
raw,point,-0.05663294325048202,6.529285402893965
raw,point,-0.05236497094863241,4.361163816275104
raw,point,-0.03779735456654662,6.250002653545251
raw,point,-0.05378312106318874,8.0009456908593
raw,point,-0.04873863336179732,4.73967794743555
raw,point,-0.04914939963693484,5.676799273084985
raw,point,-0.04150100846803352,6.536753025995449
raw,point,-0.06183111314338765,5.922814672458151
raw,point,-0.059234505347991226,5.416474625379952
raw,point,-0.046312724482297264,5.437046873873129
raw,point,-0.05274678270687017,6.9784184249714665
raw,point,-0.041122985660980986,5.557357517887889
raw,point,-0.06009354882005524,6.50571510522037
raw,point,-0.05307973078754813,6.019797787952071
raw,point,-0.046829891929754924,6.483607044133312
raw,point,-0.048626571120709616,6.529197020239815
raw,point,-0.053750285276532916,6.06520914890134
raw,point,-0.05011652444365063,6.392780505844964
raw,point,-0.057353682648422985,5.534227188160478
raw,point,-0.04249529063563129,5.278510046120312
raw,point,-0.0580423896953737,5.986088218041461
raw,point,-0.05266864461762684,4.6802448722369
raw,point,-0.039180651975351206,6.877158240071988
raw,point,-0.04595419253759822,6.797499021035284
raw,point,-0.05473653290072733,5.170239838701214
raw,point,-0.05363754156469597,5.986389109678859
raw,point,-0.05395044694888721,4.127621859250272
raw,point,-0.044770392559471434,4.428452254048988
raw,point,-0.0526591070185448,6.529721417925755
raw,point,-0.043987004406633654,6.360971985498864
raw,point,-0.0399511348351109,7.165631215630574
raw,point,-0.051992545209718494,5.368231131593685
raw,point,-0.058798089286743946,8.403824091080732
raw,point,-0.05317027109687945,6.072123678862209
raw,point,-0.0544112199157369,6.819877279460709
raw,point,-0.057808360876238904,5.725715196517313
raw,point,-0.06509097470893499,6.3257793012053245
raw,point,-0.03034773379251215,4.732459006088034
raw,point,-0.03804166472423249,5.924475762616511
raw,point,-0.055926122952783354,7.2402580331721484
raw,point,-0.05308656837863484,5.118227548455413
raw,point,-0.04977881699606293,7.354260750000645
raw,point,-0.04192660841954189,6.93891017593521
raw,point,-0.051501272686606175,5.585860928422948
raw,point,-0.04987286715776034,5.28228778104626
raw,point,-0.04789993997301092,7.239681827644416
raw,point,-0.03937136261912823,6.206784210800844
raw,point,-0.04911419952619683,7.8501555177582425
raw,point,-0.05777546197423801,7.034812463515942
raw,point,-0.060147308914776335,6.231185555846904
raw,point,-0.036237316571054626,5.979356558873379
raw,point,-0.03823287212642526,6.249616840462608
raw,point,-0.03987137919032509,7.06959599450322
raw,point,-0.03958621362899234,5.961052375034514
raw,point,-0.05570175895858587,7.960835115462362
raw,point,-0.04966167521160749,6.924114769169646
raw,point,-0.04700105457800199,6.219198339507993
raw,point,-0.04791605810752116,7.88178595297745
raw,point,-0.04744679851733154,5.365464858205165
raw,point,-0.05230398213880946,5.499616376164503
raw,point,-0.047865646112099425,6.22698116811124
raw,point,-0.05161100964677666,5.473820173065535
raw,point,-0.044784500082977026,6.521281549026877
raw,point,-0.053070700018805476,6.128819318515738
raw,point,-0.04633967359180913,6.583009205115766
raw,point,-0.050226811742409956,7.300138343270162
raw,point,-0.06319824323158288,6.783729969553848
raw,point,-0.053108119006531375,4.944730518371252
raw,point,-0.04888074803435975,6.573483227967963
raw,point,-0.05963424750220523,3.577487375806842
raw,point,-0.038479415405179566,5.173175904124809
raw,point,-0.0541492846759593,6.5779215889576985
raw,point,-0.05323305208075643,5.959568785849417
raw,point,-0.04486394470587763,7.705401820902126
raw,point,-0.05572111550897166,6.324005983631901
raw,point,-0.055586207926197985,4.924954906066546
raw,point,-0.06252362715754549,5.459730038089138
raw,point,-0.04950016342493945,4.369360465631448
raw,point,-0.05326434687752939,6.978220442654191
raw,point,-0.05013365770648988,4.570201571432147
raw,point,-0.058171933445031715,4.635309848907172
raw,point,-0.039793215959808254,4.554817064976929
raw,point,-0.04261761268605525,6.1686792822668
raw,point,-0.05591811267268053,6.812313662058535
raw,point,-0.04964818254238882,6.216389715824593
raw,point,-0.04332525457470034,5.841831622599536
raw,point,-0.03375161991434931,2.5970838465423953
raw,point,-0.042761070148894804,8.065316085318312
raw,point,-0.05391816938503571,7.090252418818829
raw,point,-0.05066710201229332,5.60800194311731
raw,point,-0.07423737385833248,8.132650716232217
raw,point,-0.05953296233032874,5.363943384306994
raw,point,-0.05498863575165049,5.267196100334649
raw,point,-0.042342130534524965,6.5489192255461255
raw,point,-0.04502663600255568,4.868131803992695
raw,point,-0.04505963141918906,6.865605029718863
raw,point,-0.05476840203698501,6.852234662372216
raw,point,-0.03781671100393927,5.974597397892746
raw,point,-0.040140870808493614,5.947479906210225
raw,point,-0.050364998412083,6.2452195098480745
raw,point,-0.042811810024610694,4.918318419692273
raw,point,-0.045314526773152626,7.348013340724997
raw,point,-0.05720265889656776,5.394304958264977
raw,point,-0.05979490415408491,7.283108130540375
raw,point,-0.05430546434448719,6.923787266032467
raw,point,-0.03712847271497396,7.767242589367497
raw,point,-0.045065983973438126,4.873333387491933
raw,point,-0.05467086806767974,7.510141269906369
raw,point,-0.06698905731955014,6.249290499776976
raw,point,-0.058521939114680815,6.0749499201101145
raw,point,-0.051671869680953206,7.488215324951589
raw,point,-0.04716841693170397,5.6306047953118945
raw,point,-0.05675920724148664,5.462888594345303
raw,point,-0.049722538422321376,4.383581377455793
raw,point,-0.04854747259311365,7.290921762777299
raw,point,-0.05857538628852913,6.776854288127262
raw,point,-0.0583038073085974,7.425196191092057
raw,point,-0.05244161516805099,7.769543158006668
raw,point,-0.05758537156999927,7.859562397580108
raw,point,-0.06730571139712607,5.358293265806987
raw,point,-0.04631194933311362,4.606248211915521
raw,point,-0.05002437115640511,5.188595508344078
raw,point,-0.04415212255993694,5.006017711653603
raw,point,-0.04628944700409068,6.6119000766287614
raw,point,-0.03523033172104715,5.439647376530479
raw,point,-0.050459662264941,6.587532145251315
raw,point,-0.042192037416913325,6.322552023264761
raw,point,-0.06333222166581377,6.530047105146881
raw,point,-0.059312088041649356,7.424925131374213
raw,point,-0.04521085852165836,6.893204311158849
raw,point,-0.05968243832377567,7.258020164356989
raw,point,-0.0435142853840973,7.009010363809169
raw,point,-0.04652020503092166,7.641416359651617
raw,point,-0.050710239064957134,6.547502508960688
raw,point,-0.049334396245602596,7.855596464261696
raw,point,-0.04303377684103885,7.415196221583545
raw,point,-0.03608689965982452,4.707885365947651
raw,point,-0.05009129599529755,5.472871322943177
raw,point,-0.051290668372663724,5.747184973292436
raw,point,-0.037149183851686654,6.218682738952892
raw,point,-0.051428634632548355,5.581241383319936
raw,point,-0.03186462065190922,4.777035210567367
raw,point,-0.04339035737849857,5.608155389203314
raw,point,-0.0426248430994925,6.059049291112393
raw,point,-0.0489769136985632,7.237652078626543
raw,point,-0.0522858280596647,5.453168038979959
raw,point,-0.053966738417334896,7.830303995649642
raw,point,-0.0388843019637022,4.796852809092042
raw,point,-0.05092146249105714,6.943825634542712
raw,point,-0.05727631334242079,6.424503694519196
raw,point,-0.03835974820731762,5.557358866320644
raw,point,-0.045308872547456885,6.047632928770433
raw,point,-0.03496029755156661,5.091003187230239
raw,point,-0.04862986784277846,6.0350096307221825
raw,point,-0.03956868199862222,7.341431062215074
raw,point,-0.03915560741054607,7.0267993721551765
raw,point,-0.04803671714242293,5.242370146472466
raw,point,-0.048924646917089046,6.024567214621114
raw,point,-0.03979409867900887,4.907774542854292
raw,point,-0.055738113232203956,6.581026713941412
raw,point,-0.04574053484288521,5.26261172577177
raw,point,-0.04723006735841329,4.711389603869649
raw,point,-0.042002293778421115,7.144500677577797
raw,point,-0.05255490876854584,4.664871541764595
raw,point,-0.05324423710944496,6.257747115110744
raw,point,-0.04863548437263607,6.768477777092012
raw,point,-0.047635290619141325,8.380720719801618
raw,point,-0.043081319759978635,5.726370308562947
raw,point,-0.046482877806225766,4.579014002074461
raw,point,-0.026406053855605103,5.048915876467204
raw,point,-0.052788342062028946,5.904855408457993
raw,point,-0.0513772473979448,7.18264323049579
raw,point,-0.04951508992872774,5.730019950262804
raw,point,-0.062494762572213765,4.997294198270646
raw,point,-0.05761186923506834,5.995338105275435
raw,point,-0.05474007889390943,6.36819958942466
raw,point,-0.03693519755828261,6.88499962649782
raw,point,-0.054208044367583016,6.633359780812094
raw,point,-0.05442221297643473,7.02240376379168
raw,point,-0.05899679422895233,7.318647938624805
raw,point,-0.04748025178456928,5.819388773759406
raw,point,-0.05550696343856935,5.761055631939567
raw,point,-0.0496655980337437,4.382160120020741
raw,point,-0.061301684480823765,5.4912465910635495
raw,point,-0.05005205073279582,6.707402564726053
raw,point,-0.046401522503456284,6.2087206388984155
raw,point,-0.04973764871539119,4.958018165598722
raw,point,-0.05081924404316904,8.20319308978165
raw,point,-0.039005068139220084,5.352542369461892
raw,point,-0.0625206140196051,5.282287754894869
raw,point,-0.05486819937840148,6.539996903095215
raw,point,-0.036887964456602994,4.584650698816256
raw,point,-0.0469838374949517,6.91001399592094
raw,point,-0.05178151020512213,7.914480272181781
raw,point,-0.055942539579224314,5.93167489915002
raw,point,-0.048681170983152965,5.6764971050737145
raw,point,-0.05291929926190226,7.034380993702533
raw,point,-0.05464161518030417,6.679680852549033
raw,point,-0.04411548991584863,4.921272846061284
raw,point,-0.047028181562949696,6.357200157349605
raw,point,-0.05148297276957737,6.398080844510919
raw,point,-0.04811982491805798,4.306233480197573
raw,point,-0.05311067515462489,8.245197180332983
raw,point,-0.0480483159233067,6.211810567002316
raw,point,-0.06577189267229566,5.8121778488494416
raw,point,-0.04782885920330974,5.322662441870859
raw,point,-0.05857056128250334,5.385866243222225
raw,point,-0.050160273849190626,6.257985436414427
raw,point,-0.0502470354585122,5.4571036998373375
raw,point,-0.05864377378171966,5.965634727737213
raw,point,-0.040591310553363125,6.63308464399494
raw,point,-0.048014965666307335,7.090621680564249
raw,point,-0.04613001464677962,4.957231849277996
raw,point,-0.06283807819781308,7.958378328263353
raw,point,-0.05813440834626016,6.212871991110364
raw,point,-0.04841846643986653,6.26676568328851
raw,point,-0.0429998339690227,8.10807452350462
raw,point,-0.0329089085294,6.478827331415795
raw,point,-0.05103626968870122,4.637409427453234
raw,point,-0.05324107353295537,4.360582838629595
raw,point,-0.04883306069616732,7.056451118566394
raw,point,-0.04999910721608003,6.003617402268534
raw,point,-0.0466385651976158,8.892003854256837
raw,point,-0.044075287481956445,8.077849946782855
raw,point,-0.06053349730808718,6.271900851553135
raw,point,-0.04913586513989887,7.066325302068162
raw,point,-0.031266830259281016,6.136663638093204
raw,point,-0.052346539336956564,7.17366985837345
raw,point,-0.051014477354039585,6.6941062405837
raw,point,-0.04336707053905136,7.854553831558801
raw,point,-0.05321675818864382,5.879593182639089
raw,point,-0.04761024695468702,6.350623512221564
raw,point,-0.032132090925297646,6.791849403405605
raw,point,-0.04254607594055437,5.796816812532413
raw,point,-0.06042167035647611,7.373100411542877
raw,point,-0.049837019120845094,7.5484959545049
raw,point,-0.060421529915369865,6.8527311506224935
raw,point,-0.07180365016711457,7.262075699977846
raw,point,-0.0423297887837468,6.5055039464815625
raw,point,-0.0531130305828369,5.754412512559418
raw,point,-0.03979978379093962,7.8181688307903165
raw,point,-0.042279890777117926,4.855770018168286
raw,point,-0.06239563238022665,6.1358108022285345
raw,point,-0.04907973831882406,6.678667111456361
raw,point,-0.04229766729329869,4.009235166400716
raw,point,-0.05403948785774474,6.759124440754629
raw,point,-0.05064152858470869,6.126943653902492
raw,point,-0.0542985631209381,8.410468317417763
raw,point,-0.04166134285445031,5.267753368985083
raw,point,-0.060843282941966434,6.023196639693571
raw,point,-0.05031211470374752,5.941663583985025
raw,point,-0.06342658242795662,4.020224545675213
raw,point,-0.060491804219585076,5.838331725689049
raw,point,-0.03553186594559159,5.836173387366193
raw,point,-0.055718598735901466,5.543035513630004
raw,point,-0.041265709026140636,5.869044842813599
raw,point,-0.05487462445807059,5.039833822783906
raw,point,-0.04787735674544594,8.344017628257017
raw,point,-0.07188999732708377,4.858455936143162
raw,point,-0.030903229082623666,5.524465127128362
raw,point,-0.05985552198032283,6.101019028839007
raw,point,-0.04707798547973809,6.020911328577402
raw,point,-0.05157668421732422,4.148789400230546
raw,point,-0.04405900643145347,5.296263607473137
raw,point,-0.05423748992682569,6.051467499653282
raw,point,-0.05121039332502604,6.494556722762802
raw,point,-0.04827211404001228,5.954312105116027
raw,point,-0.04014905026631771,5.83308773811805
raw,point,-0.05845662823797195,4.961530930826493
raw,point,-0.05218460562026303,6.781123028837683
raw,point,-0.05293784922329726,6.548921058681817
raw,point,-0.05139145918448918,5.936802000667824
raw,point,-0.0711700064271357,6.1640149664658255
raw,point,-0.06088946219067511,6.954885319201716
raw,point,-0.0501036981891375,6.09556252330959
raw,point,-0.048821867207674556,6.5260099535264215
raw,point,-0.05068316027889616,5.808413319935855
raw,point,-0.05530202350277093,5.481846163488393
raw,point,-0.052696626003513984,5.4468130383139055
raw,point,-0.06285959469223808,6.1503284942349055
raw,point,-0.044746182247202886,5.218662877587756
raw,point,-0.043357828769167966,6.810999589544109
raw,point,-0.05206365969698818,6.962590110048744
raw,point,-0.04967589579597846,6.899140522177704
raw,point,-0.053322324142519945,5.617574655550355
raw,point,-0.03806120260235678,6.241219429867465
raw,point,-0.05514664695724176,5.125029432004444
raw,point,-0.04939925359877522,5.590888004119356
raw,point,-0.03841735012873536,7.981959944017835
raw,point,-0.04510468033870606,9.106664373132453
raw,point,-0.05884070505430053,7.422021966816111
raw,point,-0.05769561945688756,7.009334910021082
raw,point,-0.04452758583514975,6.5728629758016375
raw,point,-0.05402110618406811,4.666324985763957
raw,point,-0.0481207052017603,7.551791727774767
raw,point,-0.06109934220262982,5.129159292726199
raw,point,-0.06461822143951754,6.5205242510179025
raw,point,-0.0453102269643003,6.350092332693347
raw,point,-0.060507653043295924,7.363886975397282
raw,point,-0.05022758081351318,4.999247537711661
raw,point,-0.05744830773484472,6.8527526728865
raw,point,-0.06494017001150866,6.4330851067938095
raw,point,-0.0583309439337579,6.991814030423463
raw,point,-0.05219629825630719,7.744905344756252
raw,point,-0.05230472217100167,6.582115751980963
raw,point,-0.057901139223883465,6.2433873654179886
raw,point,-0.04552094035183396,6.83352759424604
raw,point,-0.06153250714181559,7.0554287208114825
raw,point,-0.05565838966021225,5.415423781372452
raw,point,-0.04028468483534998,7.307086998254708
raw,point,-0.04838790098117667,5.787614829430713
raw,point,-0.04318863757847722,7.960007215224073
raw,point,-0.05076703618416908,5.897478512549231
raw,point,-0.05169632327139227,5.2654565871742705
raw,point,-0.052405735835000175,5.770168941808966
raw,point,-0.04791274984886876,7.640625491607841
raw,point,-0.042824747385701536,5.334711085956603
raw,point,-0.05756649095343742,7.3128927176596905
raw,point,-0.050457525323584135,3.6504184618264732
raw,point,-0.05019569390997621,6.7582134968064915
raw,point,-0.07074329305573517,4.546278328784444
raw,point,-0.06269413112900385,6.926475496149793
raw,point,-0.04288967996925784,4.79726273953221
raw,point,-0.05754199938259493,5.887190484819655
raw,point,-0.06160377502877376,6.467916545823477
raw,point,-0.040758297170299884,5.853375139701484
raw,point,-0.05039158217807831,4.79530939924374
raw,point,-0.042527291027407564,8.15635025805853
raw,point,-0.03651963842224999,4.671878438094641
raw,point,-0.06597232681601983,5.091413974304499
raw,point,-0.051681268092793255,3.68221229951346
raw,point,-0.043630094745970086,7.86889048400385
raw,point,-0.059105180016391715,6.835371436003341
raw,point,-0.04139064727481367,6.571459993585561
raw,point,-0.05330979736191077,6.210105992207894
raw,point,-0.03981079114375265,3.8028571053379423
cutoffs,point,-0.33790763455444806,4.789039720218402
cutoffs,point,-0.48832774338146684,5.062011611968934
cutoffs,point,-0.1274070337758071,5.836854706359263
cutoffs,point,-0.72,5.362168981773238
cutoffs,point,-0.33249650200532566,4.0
cutoffs,point,-0.4899058873861148,7.186561812642809
cutoffs,point,-0.2600521332693194,6.050931837453836
cutoffs,point,-0.279075698212245,5.330008489071699
cutoffs,point,-0.4804693137371322,6.701776828005304
cutoffs,point,-0.5174464859297114,6.417185083579567
cutoffs,point,-0.2782387050391169,7.4592549655316205
cutoffs,point,-0.33511875918581013,5.664229316675167
cutoffs,point,-0.35016500491672076,5.424149912727137
cutoffs,point,-0.37445564648774293,6.364041330447233
cutoffs,point,-0.06868089168900415,4.99953042216428
cutoffs,point,-0.5294025783460565,4.681466704405374
cutoffs,point,-0.2652646378611556,4.4178657646814
cutoffs,point,-0.3593013756270634,5.821158934002358
cutoffs,point,-0.5870722616941008,6.17465553639645
cutoffs,point,-0.2985301097131967,4.253471123931836
cutoffs,point,-0.19079728027401446,7.020982073448714
cutoffs,point,-0.219321610025074,7.076913231505737
cutoffs,point,-0.44443830893985026,6.193172147730838
cutoffs,point,-0.15713055670352805,4.263475353152945
cutoffs,point,-0.5435936429818337,4.9074236173188845
cutoffs,point,-0.3030934307382295,4.770390520494318
cutoffs,point,-0.30527608796973527,4.696769256190016
cutoffs,point,-0.258893165495707,4.924952514668336
cutoffs,point,-0.23502400109660454,7.742245273124148
cutoffs,point,-0.3170551033681499,6.43646844519927
cutoffs,point,-0.3379318729839482,6.183472093354286
cutoffs,point,-0.534560633747358,6.8424723953103515
cutoffs,point,-0.08789207605548077,7.292002366864444
cutoffs,point,-0.3606027054476013,4.841508461139468
cutoffs,point,-0.44749080381911455,5.982728937747331
cutoffs,point,-0.14326551675264104,6.736493627574242
cutoffs,point,-0.4254952280354316,4.4898737462738065
cutoffs,point,-0.6066082129129196,7.470066996923222
cutoffs,point,-0.5875023045857078,6.563698816985239
cutoffs,point,-0.03,7.654211800667786
cutoffs,point,-0.3301930980365721,5.831006337298813
cutoffs,point,-0.5533777683436458,7.198278507049647
cutoffs,point,-0.4128260355482946,4.351848829467235
cutoffs,point,-0.5737271580177434,4.0
cutoffs,point,-0.5075891706873119,4.37289568282946
cutoffs,point,-0.4110732035451592,5.328454345097396
cutoffs,point,-0.16169143339385453,6.346079896905011
cutoffs,point,-0.5156652086011932,5.636143586072414
cutoffs,point,-0.6165688818893668,4.100922966433955
cutoffs,point,-0.4307089870944513,6.3241751246724895
cutoffs,point,-0.1884451085197724,4.461456353980335
cutoffs,point,-0.2337261570591176,5.056256849395984
cutoffs,point,-0.6383418970469867,8.0
cutoffs,point,-0.5105690158249767,6.88506059195518
cutoffs,point,-0.18212502713868928,5.835346779546869
cutoffs,point,-0.4770421959829875,6.136197276059227
cutoffs,point,-0.25909721313429607,5.008844159773594
cutoffs,point,-0.5059716706344097,7.201967424535013
cutoffs,point,-0.129221925760787,4.607976730670216
cutoffs,point,-0.40599051851282625,5.319483233460647
cutoffs,point,-0.31671743868349184,4.914842443936066
cutoffs,point,-0.450021834989644,5.242370415665203
cutoffs,point,-0.5204324372907627,5.1696824431581305
cutoffs,point,-0.2877820226122966,5.850913936428146
cutoffs,point,-0.6133589010582812,4.079464331969932
cutoffs,point,-0.03,5.994708938789181
cutoffs,point,-0.6609571192702486,5.557556777042329
cutoffs,point,-0.5354747799502089,7.44742974895485
cutoffs,point,-0.6381806529976335,5.920284868679283
cutoffs,point,-0.25771208419875485,8.0
cutoffs,point,-0.5445532909345747,4.96034603381987
cutoffs,point,-0.15651278573888153,5.127329289991448
cutoffs,point,-0.03,5.431993635014223
cutoffs,point,-0.5149651282579129,5.211277117041055
cutoffs,point,-0.5428051075066873,4.427433228111531
cutoffs,point,-0.38306019897492805,5.562966151998479
cutoffs,point,-0.41071406149710954,5.736755594602448
cutoffs,point,-0.6409892894378785,7.608091182379896
cutoffs,point,-0.47477714013804884,5.743435810043871
cutoffs,point,-0.29902215100080365,6.358221281693476
cutoffs,point,-0.03,6.345464149452091
cutoffs,point,-0.5707709811062902,6.325393194607386
cutoffs,point,-0.3530568906160309,4.0
cutoffs,point,-0.2703329802696625,5.760653363400245
cutoffs,point,-0.5169665476108195,7.632770661832857
cutoffs,point,-0.41427277476080665,6.682663219970665
cutoffs,point,-0.3269574265832651,6.082336986653206
cutoffs,point,-0.42539385460318346,4.501868203013756
cutoffs,point,-0.4130683215554827,6.695401699168674
cutoffs,point,-0.37787563646369426,7.514722281340822
cutoffs,point,-0.25731655823022914,6.571066900229088
cutoffs,point,-0.6572206949059127,7.507497746407593
cutoffs,point,-0.4062000212663161,7.493348875091049
cutoffs,point,-0.4699079506620948,6.389241077868728
cutoffs,point,-0.4226783188522834,4.418164453608034
cutoffs,point,-0.43370005231023173,6.256846263692884
cutoffs,point,-0.4383831617453455,4.530045578320959
cutoffs,point,-0.30572531624414545,4.393676591636821
cutoffs,point,-0.43772307804036803,6.305598381693842
cutoffs,point,-0.2604012101186944,6.077267787755919
cutoffs,point,-0.20187574535207975,6.31664720682549
cutoffs,point,-0.5495046554853734,5.728913667674922
cutoffs,point,-0.26958360654138863,6.742744947609718
cutoffs,point,-0.72,8.0
cutoffs,point,-0.4220731458230315,5.696049658597017
cutoffs,point,-0.4585497943146132,8.0
cutoffs,point,-0.3953847655167085,6.546119219066795
cutoffs,point,-0.35305834899051247,6.626168812178256
cutoffs,point,-0.42119348359970055,5.120932985259771
cutoffs,point,-0.03,4.406739192003167
cutoffs,point,-0.27999757665448743,6.573745625285416
cutoffs,point,-0.5173080108229787,6.809947368052848
cutoffs,point,-0.6333958391407692,6.545093252825745
cutoffs,point,-0.444962943358862,8.0
cutoffs,point,-0.3016726813090149,6.121516915700695
cutoffs,point,-0.4709964019433023,5.162566466388772
cutoffs,point,-0.5177459898941725,5.063797796353042
cutoffs,point,-0.1339387461696624,4.2874264371142585
cutoffs,point,-0.5564310918766306,7.80467098683286
cutoffs,point,-0.3929980595104325,5.274533224891443
cutoffs,point,-0.07899382510641789,4.443157856490613
cutoffs,point,-0.7099025098739433,6.122430689311037
cutoffs,point,-0.2818283983531636,5.858144669420291
cutoffs,point,-0.4299715007477008,5.7955223898804755
cutoffs,point,-0.18499214211399567,4.8278207137757345
cutoffs,point,-0.4259765347005602,5.782478132835515
cutoffs,point,-0.3885839986724674,5.1982463531722
cutoffs,point,-0.22506175130820447,6.251268476979471
cutoffs,point,-0.25595650322891444,7.555609103737436
cutoffs,point,-0.44856102752657756,4.614086037830082
cutoffs,point,-0.2930861281806707,4.9405380589458305
cutoffs,point,-0.30539371757927114,5.389213562961216
cutoffs,point,-0.18691695905211908,8.0
cutoffs,point,-0.72,6.385999093351266
cutoffs,point,-0.23994822397961957,5.251295614234101
cutoffs,point,-0.43436267905200693,6.34968764174626
cutoffs,point,-0.24036895129251087,5.3461403788790545
cutoffs,point,-0.4994871111706703,4.524723215431481
cutoffs,point,-0.5362196208444714,5.549636617851919
cutoffs,point,-0.5046838423192604,6.423317918205912
cutoffs,point,-0.5250800067970951,5.793734589244553
cutoffs,point,-0.4796766298723924,4.0
cutoffs,point,-0.6602587323993587,5.832766975986013
cutoffs,point,-0.3194767611157676,6.6393238212303896
cutoffs,point,-0.07935866678182063,5.54570489188346
cutoffs,point,-0.6373608549219264,7.391723245749952
cutoffs,point,-0.6027732860661529,4.0
cutoffs,point,-0.5102997785440125,4.0
cutoffs,point,-0.5150346467061784,6.366895961803033
cutoffs,point,-0.388837029963218,5.547267002453986
cutoffs,point,-0.29109526385089984,6.026779778674957
cutoffs,point,-0.1502210205160491,6.110951383052848
cutoffs,point,-0.2674030029852015,6.537301135970811
cutoffs,point,-0.4801608910715197,5.957428659031001
cutoffs,point,-0.47833474897676653,4.372649757853377
cutoffs,point,-0.06428208570389254,6.705138912079247
cutoffs,point,-0.3788760974316747,5.555310510841675
cutoffs,point,-0.32172086160552427,6.517073629285236
cutoffs,point,-0.661179633539589,5.402785270235104
cutoffs,point,-0.6335101893912077,4.881287370492195
cutoffs,point,-0.4417213689580872,5.3273926336069914
